Price,Close,Target,Price_Change,MA5,MA10,MA20,EMA10,EMA20,Momentum,RSI
2023-09-13,172.52017211914062,1.0,-0.011854997139467582,175.40392456054687,180.55150451660157,178.34066162109374,177.79805262398924,179.0929290694117,-8.615631103515625,37.82657603847494
2023-09-14,174.03533935546875,0.0,0.008782551151651719,175.0434600830078,179.37205963134767,178.29956436157227,177.11392293880368,178.61125385856,-1.8023223876953125,40.856065197553846
2023-09-15,173.3124237060547,1.0,-0.004153843995658213,174.41561889648438,178.0985366821289,178.3495750427246,176.42274126012205,178.1066033678452,-3.1392059326171875,39.8581503201955
2023-09-18,176.2436981201172,1.0,0.016913238828360377,174.14031372070312,176.96068115234374,178.5218864440918,176.39018796193935,177.92918382044255,-1.37652587890625,45.65449403028888
2023-09-19,177.33302307128906,0.0,0.0061807880950697225,174.68893127441407,175.90799102783203,178.68181991577148,176.56161252727566,177.87240660623746,2.7430877685546875,47.67281565550428
2023-09-20,173.7877655029297,0.0,-0.01999208893503246,174.94244995117188,175.17318725585938,178.59566421508788,176.0572767046673,177.4833931678272,1.2675933837890625,42.18208875725006
2023-09-21,172.2428741455078,1.0,-0.008889528862696783,174.58395690917968,174.81370849609374,178.2396499633789,175.3637489666383,176.98429611808248,-1.7924652099609375,40.01906725727902
2023-09-22,173.09454345703125,1.0,0.004944583720798645,174.540380859375,174.47799987792968,178.1609199523926,174.95116614670974,176.61384348369666,-0.2178802490234375,41.791132245414396
2023-09-25,174.37205505371094,0.0,0.007380426737696677,174.16605224609376,174.15318298339844,178.0356475830078,174.84587322070993,176.40033982369803,-1.87164306640625,44.44260308491401
2023-09-26,170.29200744628906,0.0,-0.023398517647596262,172.75784912109376,173.7233901977539,177.62814025878907,174.0178976253607,175.81859388299242,-7.041015625,38.422925931117675
2023-09-27,168.77684020996094,1.0,-0.008897465354068435,171.7556640625,173.34905700683595,176.95028076171874,173.064978095288,175.14795067603703,-5.01092529296875,36.44853213451047
2023-09-28,169.03433227539062,1.0,0.001525636249081197,171.11395568847655,172.8489562988281,176.1105079650879,172.33213340076122,174.5657013045469,-3.2085418701171875,37.04062754991505
2023-09-29,169.5492706298828,1.0,0.00304635364638961,170.40490112304687,172.47264099121094,175.28558883666992,171.8261583515106,174.08794600219795,-3.5452728271484375,38.27906669318643
2023-10-02,172.0646209716797,0.0,0.014835512606171886,169.94341430664062,172.0547332763672,174.50770721435546,171.86951519154135,173.89524838024383,-2.30743408203125,44.066840585256074
2023-10-03,170.72772216796875,1.0,-0.007769748343158689,170.03055725097656,171.39420318603516,173.6510971069336,171.6619164599827,173.59357921717003,0.4357147216796875,41.82208290719135
2023-10-04,171.9755096435547,1.0,0.007308640095123664,170.6702911376953,171.21297760009764,173.1930824279785,171.71893340245035,173.4394773530162,3.19866943359375,44.655799667352476
2023-10-05,173.21339416503906,1.0,0.007198027928802642,171.506103515625,171.31002960205078,173.06186904907227,171.99065354110283,173.4179456208279,4.1790618896484375,47.39335597988274
2023-10-06,175.7683563232422,1.0,0.014750372917285759,172.7499206542969,171.57741088867186,173.02770538330077,172.6775085924009,173.64179425915307,6.219085693359375,52.60432704668389
2023-10-09,177.25379943847656,0.0,0.008451140730374673,173.78775634765626,171.86558532714844,173.00938415527344,173.50956147350556,173.98579475242198,5.189178466796875,55.3721617560675
2023-10-10,176.6596221923828,1.0,-0.003352126995167626,174.97413635253906,172.50234680175782,173.11286849975585,174.0822997860287,174.2404449847992,5.9319000244140625,54.013386775964705
2023-10-11,178.0559539794922,1.0,0.007904080003005909,176.19022521972656,173.43025817871094,173.38965759277343,174.8047823666584,174.60382679381757,6.0804443359375,56.70230812604003
2023-10-12,178.95713806152344,0.0,0.005061240929550959,177.33897399902344,174.42253875732422,173.63574752807617,175.55975612936112,175.01842786693243,5.743743896484375,58.39321766719564
2023-10-13,177.11517333984375,0.0,-0.01029277033390219,177.60833740234375,175.17912902832032,173.8258850097656,175.84255925853978,175.2181179119716,1.3468170166015625,53.7709428742896
2023-10-16,176.9864044189453,0.0,-0.0007270349483348149,177.5548583984375,175.6713073730469,173.86302032470704,176.05053110588622,175.386526150731,-0.26739501953125,53.45239482292761
2023-10-17,175.43165588378906,0.0,-0.008784564782026938,177.30926513671875,176.1417007446289,173.76795196533203,175.93800833823218,175.39082422054602,-1.22796630859375,49.629429430489836
2023-10-18,174.1343536376953,0.0,-0.0073949153564002446,176.5249450683594,176.35758514404296,173.7852813720703,175.61007111995275,175.27116035551262,-3.921600341796875,46.63242816780625
2023-10-19,173.75804138183594,0.0,-0.0021610454686175062,175.48512573242186,176.41204986572265,173.8610397338867,175.27333844029513,175.12705378659103,-5.1990966796875,45.76902979432993
2023-10-20,171.20309448242188,1.0,-0.014704049833293875,174.3027099609375,175.9555236816406,173.76646728515624,174.53329408431816,174.75334337667016,-5.912078857421875,40.311785120938616
2023-10-23,171.3218994140625,1.0,0.0006939414967923607,173.16980895996093,175.36233367919922,173.61395950317382,173.94940414427168,174.42653918975515,-5.6645050048828125,40.66606147794599
2023-10-24,171.75762939453125,0.0,0.0025433408219206477,172.43500366210938,174.87213439941405,173.68724060058594,173.55089964431886,174.17235730449573,-3.6740264892578125,42.02519013628072
2023-10-25,169.44033813476562,0.0,-0.013491635090297827,171.49620056152344,174.0105728149414,173.72041549682618,172.80352482440009,173.72168881214048,-4.6940155029296875,37.151264910890966
2023-10-26,165.27117919921875,1.0,-0.02460546869441982,169.798828125,172.64197692871093,173.5322578430176,171.43400743800348,172.9168783728146,-8.486862182617188,30.334753621904852
2023-10-27,166.58827209472656,1.0,0.007969283585253395,168.87586364746093,171.58928680419922,173.38420791625975,170.55296464831676,172.31415396537764,-4.6148223876953125,34.42792669091766
2023-10-30,168.63816833496094,1.0,0.012305165390446904,168.33911743164063,170.75446319580078,173.21288528442383,170.20481986407026,171.96406009581415,-2.6837310791015625,40.30649002961399
2023-10-31,169.11355590820312,1.0,0.002818979700360158,167.810302734375,170.12265319824218,173.13217697143554,170.0064082357308,171.69258350651785,-2.644073486328125,41.61375452000488
2023-11-01,172.28250122070312,1.0,0.018738564720501394,168.3787353515625,169.93746795654297,173.14752655029298,170.42024332390758,171.74876614596408,2.8421630859375,49.54580126299572
2023-11-02,175.8475799560547,0.0,0.020693214401296123,170.4940155029297,170.14642181396485,173.27923583984375,171.40703180247976,172.1391293659727,10.576400756835938,56.67657369425394
2023-11-03,174.9365234375,1.0,-0.005180944308601609,172.16366577148438,170.51976470947267,173.23764419555664,172.0487575543016,172.4055478489753,8.348251342773438,54.55463987825813
2023-11-06,177.49147033691406,1.0,0.014604994138498917,173.934326171875,171.1367218017578,173.24952774047853,173.03834169659476,172.8899214192552,8.853302001953125,59.17117715818657
2023-11-07,180.05636596679688,1.0,0.014450810650304069,176.12288818359374,171.9665954589844,173.41936492919922,174.31434610935875,173.5724399475925,10.94281005859375,63.21146070208423
2023-11-08,181.11599731445312,0.0,0.005884997966979055,177.88958740234375,173.13416137695313,173.57236709594727,175.55100996483043,174.29087398253162,8.83349609375,64.76283204871748
2023-11-09,180.64065551757807,1.0,-0.002624515801604055,178.84820251464845,174.67110900878907,173.65654296875,176.47640006532998,174.89561508110748,4.793075561523381,63.46980889606529
2023-11-10,184.8351287841797,0.0,0.02321998475140319,180.8279235839844,176.49579467773438,174.04254074096679,177.99616892330263,175.842235433781,9.898605346679688,69.29540028864426
2023-11-13,183.24856567382807,1.0,-0.008583666539947354,181.97934265136718,177.9568344116211,174.35564880371095,178.95115015067088,176.54760021854742,5.757095336914006,65.06848654140774
2023-11-14,185.86639404296875,1.0,0.014285669082945374,183.14134826660154,179.63211822509766,174.87738571166992,180.20846722199775,177.43510439230184,5.810028076171875,68.48444399273279
2023-11-15,186.4316253662109,1.0,0.00304106251241687,184.2044738769531,181.04703063964843,175.49224929809571,181.3399505209456,178.29191591362653,5.315628051757784,69.18513264995585
2023-11-16,188.11734008789065,0.0,0.009041999812898993,185.69981079101564,182.27400665283204,176.21021423339843,182.57220316948104,179.22767059688977,7.476684570312585,71.2388863279913
2023-11-17,188.09750366210935,1.0,-0.00010544708835469319,186.35228576660157,183.59010467529296,177.0549346923828,183.57680325904983,180.07241660310115,3.262374877929659,71.17876860160092
2023-11-20,189.8427276611328,0.0,0.00927829431568905,187.6711181640625,184.82523040771486,177.98097610473633,184.71606224124673,181.0029224181518,6.594161987304744,73.3126183249872
2023-11-21,189.03952026367188,1.0,-0.004230909486797163,188.3057434082031,185.72354583740236,178.84507064819337,185.5021455180513,181.7683126891537,3.173126220703125,70.71760236634235
2023-11-22,189.7039031982422,0.0,0.003514518729436311,188.96019897460937,186.58233642578125,179.85824890136718,186.26610145990418,182.52408321382882,3.2722778320312784,71.61268088570034
2023-11-24,188.3751373291016,0.0,-0.0070044202925652055,189.01175842285156,187.35578460693358,181.01344680786133,186.64956252703098,183.0813264629024,0.2577972412109375,67.18915704218188
2023-11-27,188.19664001464844,1.0,-0.0009475630222969267,189.03158569335938,187.69193572998046,182.09386520385743,186.93084934296144,183.5684991821163,0.09913635253909092,66.59406808458229
2023-11-28,188.801513671875,0.0,0.0032140513092022704,188.8233428955078,188.24723052978516,183.10203247070314,187.27097013003663,184.0668815144743,-1.0412139892578125,67.64001274937132
2023-11-29,187.78016662597656,1.0,-0.0054096337790674465,188.57147216796875,188.43860778808593,184.0353630065918,187.3635513111166,184.42052771556973,-1.2593536376953125,63.99638572789531
2023-11-30,188.35531616210935,1.0,0.003062887558718419,188.3017547607422,188.63097686767577,184.8390037536621,187.54387219311525,184.79526947238304,-1.348587036132841,65.13534380917399
2023-12-01,189.63450622558597,0.0,0.006791366920462671,188.55362854003906,188.7826934814453,185.52835006713866,187.92398747174627,185.25614916316425,1.259368896484375,67.59099314245447
2023-12-04,187.8396759033203,1.0,-0.009464682129794233,188.48223571777345,188.7569107055664,186.1735076904297,187.9086580956688,185.5021993288934,-0.356964111328125,61.0893994873654
2023-12-05,191.79617309570312,0.0,0.02106316023681387,189.08116760253907,188.95225524902344,186.88874282836915,188.61547900476594,186.1016254019229,2.994659423828125,68.32290056196636
2023-12-06,190.70541381835935,1.0,-0.005687075293204669,189.6662170410156,189.11884460449218,187.42119522094725,188.99546715269202,186.5400814415835,2.925247192382784,64.74920311600258
2023-12-07,192.63905334472656,1.0,0.010139405524212997,190.52296447753906,189.41235961914063,187.99734802246093,189.65793736942555,187.12093590854954,4.283737182617216,67.9496829779219
2023-12-08,194.0669708251953,0.0,0.007412398761706518,191.40945739746093,189.98154296875,188.6686637878418,190.45957981592915,187.7824630434682,4.432464599609347,70.10799154523421
2023-12-11,191.5581817626953,1.0,-0.012927439696885812,192.15315856933594,190.31769714355468,189.00481643676758,190.65932562443209,188.1420553024422,3.718505859375,62.18462179535251
2023-12-12,193.07537841796875,1.0,0.00792029158615093,192.40899963378905,190.74508361816407,189.49615707397462,191.09860795052964,188.611895599159,1.279205322265625,64.77718232329244
2023-12-13,196.29808044433597,1.0,0.01669141893064552,193.52753295898438,191.596875,190.01774139404296,192.04396658576712,189.34391320346157,5.592666625976619,69.55224134197573
2023-12-14,196.44680786132807,0.0,0.0007576610869319822,194.2890838623047,192.40602416992186,190.51850051879882,192.84448318132365,190.0203793613536,3.8077545166015057,69.75601555365343
2023-12-15,195.91134643554688,0.0,-0.002725732383288104,194.657958984375,193.03370819091796,190.90820083618163,193.4020946820915,190.58142384461013,1.8443756103515625,67.99171833984306
2023-12-18,194.24546813964844,1.0,-0.00850322518939195,195.19541625976564,193.67428741455078,191.2155990600586,193.5554353107382,190.9303804441376,2.687286376953125,62.680182705579085
2023-12-19,195.28663635253903,0.0,0.005360064370418582,195.63766784667968,194.02333374023436,191.4877944946289,193.87019913652017,191.34526195922345,2.211257934570284,64.54445996016275
2023-12-20,193.19435119628903,0.0,-0.010713918757210394,195.01692199707028,194.27222747802733,191.69553604125977,193.7473176928418,191.52136569608683,-3.103729248046932,58.24747373819708
2023-12-21,193.04559326171875,0.0,-0.0007699911185247155,194.33667907714843,194.31288146972653,191.86262054443358,193.6197314326376,191.66653022614702,-3.401214599609318,57.81559411516462
2023-12-22,191.97467041015625,0.0,-0.005547512551144385,193.54934387207032,194.10365142822263,192.04259719848633,193.32062942855006,191.69587691033837,-3.936676025390625,54.672774449048525
2023-12-26,191.42930603027344,1.0,-0.0028408142528263403,192.98611145019532,194.09076385498045,192.20423049926757,192.97675244704521,191.67048920747504,-2.816162109375,53.09006571611574
2023-12-27,191.5284576416016,1.0,0.0005179541909454688,192.2344757080078,193.93607177734373,192.3405776977539,192.71342611878273,191.65696239167758,-3.758178710937443,53.35445130701696
2023-12-28,191.95486450195312,0.0,0.0022263368358004243,191.98657836914063,193.50175018310546,192.54931259155273,192.5755058248137,191.68533402122762,-1.239486694335909,54.54104356332515
2023-12-29,190.9136505126953,0.0,-0.005424264667422518,191.56018981933593,192.94843444824218,192.67722930908204,192.27335031351944,191.61184035374836,-2.1319427490234375,51.12129891708162
2024-01-02,184.0814971923828,0.0,-0.035786615058508775,189.98155517578124,191.76544952392578,192.3995788574219,190.78392247331277,190.89466481457072,-7.8931732177734375,35.42537251825301
2024-01-03,182.70318603515625,0.0,-0.007487505144452955,188.2363311767578,190.61122131347656,192.14275436401368,189.3146976663752,190.114523978436,-8.726119995117188,33.21008829280008
2024-01-04,180.38282775878903,0.0,-0.012700152234459305,186.0072052001953,189.12084045410157,191.57208709716798,187.69072131954135,189.18769576704108,-11.145629882812557,29.82837291463838
2024-01-05,179.658935546875,1.0,-0.004013088279567478,183.5480194091797,187.76729888916014,191.01976318359374,186.230396633602,188.28019479369195,-12.295928955078125,28.841659994320693
2024-01-08,184.00218200683597,0.0,0.02417495376303047,182.1657257080078,186.8629577636719,190.58791961669922,185.8252667014627,187.87276500446757,-6.911468505859347,41.3726829269027
2024-01-09,183.5857086181641,1.0,-0.0022634154884989544,182.06656799316406,186.02406158447266,190.06385650634766,185.41807432268115,187.4644739200577,-0.4957885742187216,40.63374988763973
2024-01-10,184.6268768310547,0.0,0.005671292284826546,182.45130615234376,185.34381866455078,189.71729125976563,185.2742202332945,187.19422657824788,1.9236907958984375,43.35740952363727
2024-01-11,184.0319061279297,1.0,-0.0032225573726702983,183.18112182617188,184.5941635131836,189.26511764526367,185.04834494141,186.89305320202712,3.6490783691406534,42.166869657084376
2024-01-12,184.3591461181641,0.0,0.0017781698680385816,184.1211639404297,183.8345916748047,188.66817092895508,184.9230360644562,186.6517287178497,4.700210571289091,43.0924329200962
2024-01-16,182.0883636474609,0.0,-0.012317167433872456,183.7384002685547,182.95206298828126,187.95024871826172,184.40764107954794,186.2171225206698,-1.9138183593750568,38.48920768981045
2024-01-17,181.14633178710935,1.0,-0.005173487429297907,183.25052490234376,182.6585464477539,187.21199798583984,183.81467575365002,185.7341900698545,-2.4393768310547443,36.736021377263675
2024-01-18,187.04640197753903,1.0,0.03257074063947196,183.73442993164062,183.09286804199218,186.85204467773437,184.40226233981164,185.85916263249112,2.4195251464843466,51.60460001893609
2024-01-19,189.9517974853516,1.0,0.015533020026557098,184.918408203125,184.04976501464844,186.585302734375,185.4112687299098,186.24893738038259,5.919891357421903,56.96796776298717
2024-01-22,192.26223754882807,1.0,0.012163296657693667,186.4990264892578,185.31009521484376,186.53869705200196,186.65689942425857,186.82163263452026,7.903091430663977,60.69807599274915
2024-01-23,193.54139709472656,0.0,0.006653202221125865,188.78963317871094,186.2640167236328,186.56348724365233,187.90862627343455,187.46161020215897,11.453033447265653,62.629481193188546
2024-01-24,192.86712646484372,0.0,-0.0034838574072750816,191.1337921142578,187.1921585083008,186.6081100463867,188.81017176278166,187.9764212747956,11.720794677734375,60.92973878061177
2024-01-25,192.53988647460935,0.0,-0.0016967121159138232,192.23248901367185,187.98345947265625,186.66363906860352,189.48830171038668,188.41103700811118,5.4934844970703125,60.07755481789592
2024-01-26,190.80458068847656,0.0,-0.009012708057047791,192.40304565429685,188.66072692871094,186.62744522094727,189.72762516094846,188.63899354909836,0.8527832031249716,55.633923139892566
2024-01-29,190.1203765869141,0.0,-0.0035858892857481006,191.97467346191405,189.23684997558593,186.5357208251953,189.79903451112403,188.78007764793796,-2.1418609619139772,53.939858602772624
2024-01-30,186.4613342285156,0.0,-0.019245924209106313,190.55866088867185,189.6741470336914,186.31310501098633,189.1921799142861,188.55924494132628,-7.080062866210966,45.891789368722456
2024-01-31,182.85189819335935,1.0,-0.019357557694684058,188.555615234375,189.8447036743164,186.25162506103516,188.03940141957213,188.01568810818657,-10.015228271484375,39.61299605706636
2024-02-01,185.291259765625,0.0,0.01334064123133194,187.10588989257812,189.669189453125,186.3810287475586,187.53973930067266,187.75621874222833,-7.248626708984347,45.08164708459207
2024-02-02,184.28973388671875,1.0,-0.00540514366502276,185.80292053222655,189.1029830932617,186.57637405395508,186.9488292254083,187.4260773274179,-6.5148468017578125,43.34601916623637
2024-02-05,186.1043701171875,1.0,0.009846648493096133,184.99971923828124,188.48719635009766,186.8986457824707,186.7952912057318,187.30020045025307,-4.016006469726591,47.30461802129219
2024-02-06,187.7107696533203,1.0,0.008631713135598407,185.24960632324218,187.90413360595704,187.0840751647949,186.96174183256608,187.33930227911662,1.249435424804716,50.595599036708315
2024-02-07,187.81983947753903,0.0,0.0005810525651785969,186.24319458007812,187.39940490722657,187.29578170776367,187.1177595861975,187.38506772658542,4.9679412841796875,50.82018130807808
2024-02-08,186.73899841308597,1.0,-0.005754669301494708,186.53274230957032,186.8193161010742,187.40138778686523,187.04889391835903,187.32353731577595,1.447738647460966,48.468846758572575
2024-02-09,187.5035095214844,0.0,0.004094008829945928,187.17549743652344,186.489208984375,187.57496795654296,187.13155130074546,187.34067752584343,3.2137756347656534,50.22317967906782
2024-02-12,185.8156280517578,0.0,-0.00900186601325026,187.1177490234375,186.05873413085936,187.64779205322264,186.89229252820223,187.19543471878765,-0.2887420654296875,46.46233008128306
2024-02-13,183.72067260742188,0.0,-0.011274377006396885,186.31972961425782,185.78466796875,187.7294075012207,186.3156343607876,186.86450499389565,-3.9900970458984375,42.23495020126092
2024-02-14,182.83702087402344,0.0,-0.0048097566858283924,185.3231658935547,185.7831802368164,187.8139419555664,185.68315918137594,186.48093507771736,-4.982818603515597,40.55867590768161
2024-02-15,182.5490875244141,0.0,-0.0015748088009360783,184.4851837158203,185.50896301269532,187.58907623291014,185.11332797101926,186.10647340597419,-4.189910888671875,40.001560016608884
2024-02-16,181.0101318359375,0.0,-0.008430366370748232,183.18650817871094,185.18100280761718,187.14199295043946,184.3672923100953,185.62110754216116,-6.493377685546903,37.070597946228915
2024-02-20,180.26548767089844,1.0,-0.004113825880829647,182.07648010253905,184.59711456298828,186.54215545654296,183.62150964842314,185.1110485068028,-5.550140380859375,35.70727925640257
2024-02-21,181.02008056640625,1.0,0.004186008676743791,181.53636169433594,183.92804565429688,185.91608963012695,183.14852254260188,184.72143251247934,-2.700592041015625,38.1880621644463
2024-02-22,183.055419921875,0.0,0.011243721409802898,181.58004150390624,183.45160369873048,185.4255043029785,183.1315947933788,184.56276464670748,0.2183990478515625,44.417822184222274
2024-02-23,181.2186584472656,0.0,-0.010033909268533536,181.31395568847657,182.89956970214843,184.85944290161132,182.7837881849946,184.24427834199872,-1.3304290771484943,40.45527264029508
2024-02-26,179.8683624267578,1.0,-0.0074511975316312595,181.08560180664062,182.13605499267578,184.3126319885254,182.25371077440607,183.8275244453091,-1.1417694091796875,37.786480233428975
2024-02-27,181.32786560058597,0.0,0.008114285103487662,181.29807739257814,181.6872787475586,183.87300643920898,182.08537528825696,183.58946169819262,1.0623779296875284,42.22312302308057
2024-02-28,180.12649536132812,0.0,-0.006625403300693611,181.1193603515625,181.3278610229492,183.5562644958496,181.7292153015426,183.259655380396,-0.893585205078125,39.71265266851161
2024-02-29,179.46127319335938,0.0,-0.0036930833891722914,180.40053100585936,180.99028625488282,183.3867332458496,181.31686219096383,182.8979046959163,-3.594146728515625,38.352846901065845
2024-03-01,178.3790283203125,0.0,-0.006030520422536045,179.83260498046874,180.57328033447266,183.04112167358397,180.78271057811813,182.4675355172874,-2.8396301269530966,36.18221284442771
2024-03-04,173.85154724121094,0.0,-0.025381240842794806,178.62924194335938,179.857421875,182.5192123413086,179.52249906231683,181.6469652052801,-6.016815185546875,28.83092575056986
2024-03-05,168.90704345703125,0.0,-0.028440953575865624,176.14507751464845,178.7215774536133,181.6593460083008,177.59241622499218,180.43363932449452,-12.420822143554716,23.270327609057745
2024-03-06,167.9141845703125,0.0,-0.005878137858539523,173.7026153564453,177.4109878540039,180.66951675415038,175.83273774232313,179.2413103002867,-12.212310791015625,22.33864241086627
2024-03-07,167.7950439453125,1.0,-0.0007095328206183638,171.36936950683594,175.88495025634765,179.66827697753905,174.37133887013937,178.15118969505104,-11.666229248046875,22.22365791859525
2024-03-08,169.51271057128906,1.0,0.010236694634058408,169.59610595703126,174.71435546875,178.8069625854492,173.48795190671203,177.3284773975499,-8.866317749023438,27.97941954947025
2024-03-11,171.518310546875,1.0,0.0118315610010995,169.12945861816405,173.8793502807617,178.00770263671876,173.12983529583255,176.7751281736761,-2.3332366943359375,34.110817788052714
2024-03-12,171.99485778808594,0.0,0.002778404472918883,169.747021484375,172.94604949951173,177.31666412353516,172.9234757489695,176.31986432742943,3.0878143310546875,35.5155838515785
2024-03-13,169.9098663330078,1.0,-0.012122405761961996,170.14615783691406,171.92438659667968,176.62612380981446,172.37554676424918,175.7093883279607,1.9956817626953125,32.27353584417642
2024-03-14,171.7665252685547,0.0,0.010927316792233688,170.9404541015625,171.15491180419923,176.072599029541,172.26481558321382,175.3338775603982,3.9714813232421875,37.72515690772668
2024-03-15,171.38922119140625,1.0,-0.002196610058674331,171.31575622558594,170.4559310913086,175.5146057128906,172.10561660288516,174.9581960014466,1.8765106201171875,37.072088964430115
2024-03-18,172.48138427734375,1.0,0.006372414077999489,171.50837097167968,170.31891479492188,175.08816833496093,172.17393799824126,174.72230917057965,0.96307373046875,40.29408744310216
2024-03-19,174.8245849609375,1.0,0.013585238160113366,172.07431640625,170.9106689453125,174.81612319946288,172.65587380964055,174.73204972204232,2.8297271728515625,46.61016260013561
2024-03-20,177.3960723876953,0.0,0.01470895770942282,173.5715576171875,171.85885772705078,174.63492279052736,173.5177280965596,174.98576616639022,7.4862060546875,52.54333255998582
2024-03-21,170.14813232421875,1.0,-0.040857387460283445,173.2478790283203,172.09416656494142,173.98955841064452,172.90507431977036,174.52503913380247,-1.6183929443359375,39.290000099951584
2024-03-22,171.05165100097656,0.0,0.005310188624557677,173.18036499023438,172.24806060791016,173.48120803833007,172.56808826180784,174.19424026400952,-0.3375701904296875,41.27843919312287
2024-03-25,169.63185119628906,0.0,-0.008300415671985473,172.61045837402344,172.05941467285157,172.96938247680663,172.03422697716806,173.75972701946472,-2.8495330810546875,39.110627730621616
2024-03-26,168.49996948242188,1.0,-0.0066725777375230555,171.3455352783203,171.70992584228514,172.32798767089844,171.391634705396,173.25879773022254,-6.324615478515625,37.423301885366
2024-03-27,172.07427978515625,0.0,0.021212527893705424,170.2811767578125,171.9263671875,171.92537689208984,171.51575199262513,173.14598649735908,-5.3217926025390625,45.429687537442746
2024-03-28,170.25735473632812,0.0,-0.010558957742532238,170.3030212402344,171.77545013427735,171.46518096923828,171.2869524914802,172.87087871059424,0.109222412109375,42.45601890056387
2024-04-01,168.8177032470703,0.0,-0.008455737442222944,169.85623168945312,171.51829833984374,170.98711471557618,170.83799808340567,172.48486199978245,-2.23394775390625,40.21010515392729
2024-04-02,167.6361846923828,1.0,-0.006998783492263905,169.45709838867188,171.03377838134764,170.67634658813478,170.25585019412878,172.02308320860155,-1.99566650390625,38.4140812412218
2024-04-03,168.44041442871094,0.0,0.004797471010235199,169.4451873779297,170.395361328125,170.65301513671875,169.9257709640528,171.68187665813576,-0.0595550537109375,40.366580525029704
2024-04-04,167.61634826660156,1.0,-0.004892330411940038,168.55360107421876,169.41738891601562,170.63812332153321,169.50587592815256,171.29468347798965,-4.4579315185546875,39.00210987701638
2024-04-05,168.3709259033203,0.0,0.004501814080322131,168.1763153076172,169.2396682739258,170.6669174194336,169.29952137818304,171.0162303756402,-1.8864288330078125,40.96974000592172
2024-04-08,167.24896240234375,1.0,-0.006663641569690015,167.86256713867186,168.8593994140625,170.55373001098633,168.926692473485,170.65744294961195,-1.5687408447265625,38.95750249676623
2024-04-09,168.46026611328125,0.0,0.0072425185396578495,168.02738342285156,168.74224090576172,170.40082778930665,168.84188768072067,170.44818801281855,0.8240814208984375,42.25503551624914
2024-04-10,166.58372497558594,1.0,-0.011139369425152368,167.65604553222656,168.5506164550781,170.13027114868163,168.43131264342344,170.0801439140345,-1.856689453125,38.76163284809902
2024-04-11,173.79196166992188,1.0,0.04327095396259373,168.89116821289062,168.72238464355468,170.32437591552736,169.40597610278678,170.43365036697614,6.1756134033203125,54.36782577323337
2024-04-12,175.2912139892578,0.0,0.008626706925510375,170.2752258300781,169.22577056884765,170.5006103515625,170.47601935487242,170.8962754738601,6.9202880859375,56.8319691903722
2024-04-15,171.458740234375,0.0,-0.021863467470295883,171.11718139648437,169.48987426757813,170.50408630371095,170.65469587841832,170.94984354629008,4.20977783203125,49.47690470873169
2024-04-16,168.17234802246094,0.0,-0.01916724809374981,171.05959777832032,169.54349060058593,170.28863449096679,170.20335990460788,170.68532016306827,-0.2879180908203125,44.19498649329584
2024-04-17,166.80218505859375,0.0,-0.00814737369120988,171.10328979492186,169.37966766357422,169.88751449584962,169.58496447805985,170.31549777216594,0.2184600830078125,42.17352013927552
2024-04-18,165.84901428222656,0.0,-0.005714378238104945,169.51470031738282,169.20293426513672,169.31016159057617,168.90570080609015,169.8901183921717,-7.9429473876953125,40.776238817268464
2024-04-19,163.8235626220703,1.0,-0.012212624047976073,167.2211700439453,168.74819793701172,168.99393310546876,167.9816756817229,169.31235117597157,-11.4676513671875,37.90249747205714
2024-04-22,164.65756225585938,1.0,0.005090840538690022,165.86093444824218,168.4890579223633,168.6742286682129,167.37729142247497,168.8690379454847,-6.801177978515625,39.784320439389184
2024-04-23,165.71002197265625,1.0,0.006391809172793916,165.36846923828125,168.2140335083008,168.47813720703124,167.07415152250792,168.56817928140583,-2.4623260498046875,42.16615189479754
2024-04-24,167.8148956298828,1.0,0.012702150613279617,165.57101135253907,168.33715057373047,168.4438835144043,167.20883226930334,168.49643798126078,1.0127105712890625,46.70642062374388
2024-04-25,168.67869567871094,0.0,0.005147338355072195,166.13694763183594,167.82582397460936,168.27410430908202,167.4760801619229,168.5137958572084,2.829681396484375,48.49345840138754
2024-04-26,168.0928955078125,1.0,-0.0034728758634358092,166.99081420898438,167.10599212646486,168.16588134765624,167.5882284066301,168.4737101096469,4.2693328857421875,47.3342662132613
2024-04-29,172.26296997070312,0.0,0.024808154147697437,168.51189575195312,167.18641510009766,168.3381446838379,168.43818141827973,168.83459200117608,7.60540771484375,55.490727562727095
2024-04-30,169.11553955078125,0.0,-0.01827107950395357,169.19299926757813,167.28073425292968,168.4121124267578,168.5613374423709,168.8613489106623,3.405517578125,49.28636151491541
2024-05-01,168.0928955078125,1.0,-0.006047014045457821,169.24859924316405,167.40980529785156,168.39473648071288,168.47616618154208,168.78816287229566,0.2779998779296875,47.43073780857087
2024-05-02,171.79629516601562,1.0,0.022031863077943026,169.872119140625,168.00453338623046,168.6037338256836,169.0798259969009,169.07465166217375,3.1175994873046875,54.16136591108847
2024-05-03,182.072509765625,0.0,0.059816275954489795,172.6680419921875,169.82942810058594,169.28881301879883,171.4421321366689,170.3125429101215,13.9796142578125,66.84597820939042
2024-05-06,180.4144287109375,1.0,-0.009106707304808892,174.29833374023437,171.40511474609374,169.94708633422852,173.07345878653592,171.274627272104,8.151458740234375,63.77920334357446
